12900,3,1,1,1,0,2,0,2
11410,2,1,2,1,0,0,1,2
3570,3,1,2,1,0,0,0,1
3850,3,1,2,1,0,0,0,0
5900,2,1,1,1,0,1,0,2
6050,3,1,1,1,0,0,1,1
3480,3,1,1,0,1,0,0,0
3649,2,1,1,1,0,0,0,0
6060,2,1,1,1,0,1,0,1
2850,3,2,2,0,0,0,1,0
3450,3,1,2,1,0,1,0,1
4500,3,1,2,0,1,0,0,1
6600,4,2,1,1,0,0,1,1
2400,3,1,1,0,0,0,0,1
5450,2,1,1,1,0,0,0,2
3036,3,1,2,1,0,0,0,1
4000,3,2,2,1,1,0,1,1
4600,4,1,2,1,0,0,0,1
3180,2,1,1,1,0,0,0,0
4800,2,1,1,1,0,0,0,1
5170,3,1,4,1,1,0,0,1
5200,3,1,3,1,1,0,0,1
2870,2,1,2,1,0,0,1,1
15600,3,1,1,1,1,2,0,1
5200,4,1,3,1,0,0,0,0
4646,3,1,2,1,0,2,0,1
4000,3,1,2,1,0,1,0,2
2145,3,1,3,1,0,1,1,0
3630,2,1,1,1,0,0,0,2
7000,3,1,1,1,0,3,0,2
6000,2,1,1,1,0,0,0,1
4990,4,2,2,1,0,0,1,2
3640,2,1,1,1,0,0,0,0
4510,4,2,2,1,0,0,0,1
4040,2,1,1,1,0,0,0,0
4320,3,1,2,1,0,2,0,1
3520,2,2,1,1,0,0,0,1
9000,4,2,4,1,1,1,1,2
7700,2,1,1,1,0,0,0,0
4032,2,1,1,1,0,0,0,2
3000,2,1,1,0,0,0,0,0
3000,2,1,1,1,0,1,0,0
7085,3,1,1,1,0,2,1,1
6000,3,2,4,1,1,0,1,1
6020,3,1,1,1,0,0,0,1
6000,4,2,4,1,0,2,0,1
4080,2,1,1,1,0,0,0,1
2000,2,1,2,1,0,0,0,1
3090,3,1,2,0,0,0,0,1
3600,3,1,1,1,1,0,1,2
6100,3,2,1,1,0,2,1,2
6500,3,2,3,1,1,0,0,0
4500,2,1,1,1,1,2,0,2
5640,2,1,1,0,0,0,0,1
4880,4,2,2,1,1,1,1,2
6800,2,1,1,1,0,2,0,2
6720,3,1,1,1,0,0,0,0
3500,2,1,1,1,0,0,0,0
3800,3,1,2,1,0,1,1,0
7680,4,2,4,1,1,1,0,1
3640,3,2,2,1,0,0,0,0
6540,4,2,2,1,1,2,1,2
4600,3,2,2,1,1,2,0,2
8050,2,1,1,1,0,0,0,0
7700,3,2,1,1,0,2,0,0
4095,2,1,1,1,0,2,0,1
3000,4,1,2,1,0,0,0,0
2953,3,1,2,1,1,0,0,0
3000,3,1,2,1,0,0,0,0
4100,3,2,3,1,1,2,0,1
4370,3,1,2,1,0,0,0,0
3520,3,1,1,1,0,0,1,1
8800,3,2,2,1,1,2,0,2
2398,3,1,1,1,0,0,1,1
3040,2,1,1,0,0,0,0,0
4100,2,2,1,1,0,0,0,1
8580,4,3,4,1,1,2,1,1
3700,4,1,2,1,1,0,0,2
6000,3,2,4,1,1,1,0,2
6750,2,1,1,1,0,0,0,1
1700,3,1,2,1,0,0,0,0
8500,3,2,4,1,1,2,0,2
7440,3,2,1,1,1,0,1,1
4000,3,1,2,1,0,2,0,2
3800,2,1,1,1,0,0,0,0
7420,4,1,2,1,1,2,0,2
4880,3,1,1,1,0,2,1,0
9667,4,2,2,1,0,1,0,1
8880,2,1,1,1,1,1,0,1
2800,3,2,2,0,1,1,0,1
3264,2,1,1,1,0,0,0,0
8372,3,1,3,1,1,2,0,0
4900,3,1,2,0,0,0,0,0
4100,4,1,1,0,0,0,0,0
7475,3,2,4,1,1,2,0,0
5400,2,1,2,1,0,0,1,1
3185,2,1,1,1,0,2,0,2
8875,3,1,1,1,0,1,0,1
8100,4,1,2,1,1,2,1,2
3410,3,1,2,0,1,0,0,1
3600,2,2,2,1,0,1,0,2
6615,4,2,2,1,0,1,0,1
6000,3,1,4,1,1,2,0,0
7980,3,1,1,1,0,2,0,1
4840,2,1,2,1,0,0,0,0
7020,3,1,1,1,1,2,1,1
12944,3,1,1,1,0,0,0,0
8000,3,1,1,1,1,2,1,1
2747,4,2,2,0,0,0,0,1
4770,3,1,1,1,0,0,0,1
8520,3,1,1,1,1,2,0,2
3745,3,1,2,1,0,0,0,2
3450,3,1,2,1,0,1,0,1
5000,3,1,4,1,0,0,0,2
4410,4,3,2,1,0,2,0,1
3450,3,1,1,1,0,2,0,0
4775,4,1,2,1,0,0,0,0
2910,2,1,1,0,0,0,0,0
5500,3,1,2,1,1,0,0,0
2145,3,1,3,1,0,0,1,2
2800,3,1,1,1,0,0,0,0
10500,4,2,2,1,0,1,0,1
2610,3,1,2,1,0,0,1,0
6000,3,1,1,1,1,1,0,2
2835,2,1,1,1,0,0,0,1
3630,3,1,2,1,0,2,0,1
6540,4,2,2,0,1,0,0,1
3540,2,1,1,0,0,0,0,1
2640,2,1,1,0,0,1,0,2
3100,3,1,2,0,0,0,0,1
3750,2,1,1,1,0,0,0,1
8150,3,2,1,1,0,0,0,1
10500,3,2,1,1,1,1,1,2
6600,3,1,1,1,0,2,1,1
6650,3,1,2,1,0,0,0,1
10500,2,1,1,1,0,1,0,1
7200,3,2,1,1,1,3,0,1
3300,3,3,2,1,0,0,0,1
2175,3,1,2,0,1,0,0,0
4320,3,1,1,0,0,1,0,0
4400,2,1,1,1,0,1,0,1
9500,3,1,2,1,0,3,1,0
3760,3,1,2,1,0,2,0,1
5500,3,2,1,1,0,2,1,2
7800,3,1,1,1,1,2,1,0
6710,3,2,2,1,0,1,1,2
4520,3,1,2,1,1,0,0,1
4000,3,1,2,1,1,0,0,0
4260,4,2,2,1,0,0,0,1
3350,3,1,2,1,0,0,0,0
2475,3,1,2,1,0,0,0,2
6540,3,1,1,1,0,2,1,2
6800,2,1,1,1,0,0,0,0
8080,3,1,1,1,1,2,0,1
7350,2,1,1,1,0,1,0,1
3450,3,1,2,1,0,0,0,1
5040,3,1,2,1,1,0,0,0
4079,3,1,3,1,0,0,0,1
5500,4,1,2,1,0,0,0,1
6060,3,1,1,1,0,0,0,2
4046,3,1,2,1,0,1,0,1
9000,4,2,4,1,1,2,0,2
5800,3,2,4,1,1,0,0,0
4510,4,1,2,1,1,2,0,1
3000,4,1,3,1,1,2,0,1
6000,3,2,2,1,0,1,0,1
4300,6,2,2,1,0,0,0,2
9000,3,1,2,1,0,2,0,1
3720,2,1,1,0,1,0,0,0
3968,3,1,2,0,0,0,0,1
5320,2,1,1,1,0,1,1,0
4400,4,1,2,1,1,2,1,1
4920,3,1,2,1,0,1,0,1
2500,2,1,1,0,1,0,0,0
6000,4,2,4,1,1,1,0,1
8400,2,1,1,1,0,1,0,2
4200,3,1,2,1,0,1,0,2
2610,4,3,2,0,0,0,0,1
5500,3,2,2,1,0,1,0,1
2684,2,1,1,1,1,1,0,0
6360,3,1,3,1,0,0,1,1
3792,4,1,2,1,0,0,0,1
3630,3,2,2,1,0,2,0,1
6525,3,2,4,1,0,1,0,2
4785,3,1,2,1,1,1,0,2
6400,3,1,1,1,1,1,1,1
4700,4,1,2,1,1,1,0,2
3840,3,1,2,1,0,1,1,1
3180,4,2,2,1,0,0,0,2
6600,3,2,3,1,1,0,1,0
3450,1,1,1,1,0,0,0,2
4000,4,2,2,0,0,0,0,1
3600,6,1,2,1,0,1,0,0
7320,4,2,2,1,0,0,0,2
3000,3,2,2,1,0,0,0,2
5400,4,1,2,1,0,0,0,1
8400,4,1,4,1,0,3,0,0
3480,3,1,2,0,0,1,0,1
3290,2,1,1,1,0,1,0,2
3640,2,1,1,1,0,1,0,1
2145,4,2,1,1,0,0,1,0
3635,2,1,1,0,0,0,0,0
3630,3,3,2,0,0,0,0,0
7160,3,1,1,1,0,2,1,0
6930,4,1,2,0,0,1,0,2
10240,2,1,1,1,1,2,1,0
5076,3,1,1,0,0,0,0,0
8100,4,1,4,1,1,2,0,1
4800,3,1,1,1,0,0,0,0
3630,4,1,2,1,0,3,0,1
5400,3,1,1,1,0,3,0,1
4280,2,1,1,1,1,2,0,1
2700,3,1,1,0,0,0,0,2
3460,4,1,2,1,1,0,0,1
3512,2,1,1,1,0,1,1,0
4050,2,1,2,1,0,0,1,0
2325,3,1,2,0,0,0,0,1
1950,3,2,2,1,0,0,1,0
3150,3,1,2,1,0,0,0,2
7152,3,1,2,1,1,0,0,2
9620,3,1,1,1,0,2,1,2
4500,4,2,1,0,1,2,0,1
3750,3,1,2,1,0,0,0,0
4000,2,1,1,1,0,0,1,1
3180,3,1,2,0,0,0,0,1
5600,2,1,1,1,1,0,0,1
5400,5,1,2,1,1,0,1,2
3060,3,1,1,1,0,0,0,0
3880,3,2,2,1,0,2,0,1
3480,2,1,1,1,0,1,0,1
3420,2,1,2,1,0,1,0,1
6450,3,2,1,1,0,0,0,0
4340,3,1,1,1,0,0,0,1
4640,4,1,2,1,0,1,0,1
5948,3,1,2,1,1,0,0,1
6360,2,1,1,1,1,1,0,2
4160,3,1,1,1,1,0,0,0
6900,3,2,1,1,0,0,1,0
7231,3,1,2,1,1,0,1,1
7424,3,1,1,0,0,0,0,0
6440,2,1,1,1,1,3,0,1
3069,2,1,1,1,0,1,0,0
4750,2,1,1,1,0,0,0,0
3150,2,2,1,0,0,0,0,1
5500,3,1,3,1,1,1,0,2
3360,2,1,1,1,0,1,0,0
2787,3,1,1,1,0,0,1,2
5400,4,1,2,1,0,0,0,0
3090,2,1,1,1,0,0,0,0
3240,4,1,3,1,0,1,0,1
3640,2,1,1,1,0,0,0,2
3500,2,1,1,0,0,0,0,1
7000,3,1,1,1,0,2,1,1
3185,2,1,1,1,0,2,0,0
6000,3,2,3,1,1,0,0,1
5500,3,2,1,1,0,0,0,1
13200,2,1,1,1,0,1,0,2
7770,2,1,1,1,0,1,0,2
6670,3,1,3,1,0,0,1,0
2550,3,1,2,1,0,0,0,2
6100,3,1,1,1,1,0,1,1
3480,4,1,2,0,0,1,0,1
6210,4,1,4,1,1,0,0,2
3500,4,2,2,1,0,2,0,2
7482,3,2,3,1,0,1,1,2
5500,4,2,2,1,1,1,1,1
10269,3,1,1,1,0,1,1,1
4800,5,2,3,0,0,0,0,0
1650,3,1,2,0,0,0,0,0
4500,2,1,1,0,0,0,0,2
9166,2,1,1,1,1,2,0,1
9000,3,1,1,1,0,1,1,2
6000,4,2,4,1,1,1,0,2
3760,3,1,1,1,0,2,0,1
3750,3,1,1,1,0,0,0,0
5830,2,1,1,1,0,2,0,0
3150,3,1,2,0,0,0,0,0
3180,3,2,2,1,0,2,0,1
3640,4,1,2,1,0,0,0,0
6480,3,2,4,1,1,2,0,0
4350,3,1,2,0,0,1,0,0
5880,3,1,1,1,0,1,0,0
3000,3,1,2,1,1,0,0,1
4360,4,1,2,1,0,0,0,2
3600,3,1,1,1,0,1,0,0
5885,2,1,1,1,1,1,0,0
4500,2,1,2,1,0,1,0,1
7500,3,3,1,1,1,2,1,1
8250,3,1,1,1,0,0,0,2
3185,2,1,1,1,1,0,0,0
5500,3,1,3,1,0,1,1,0
6000,2,1,1,1,1,1,0,2
3660,4,1,2,0,0,0,0,0
4350,2,1,1,1,0,0,0,0
4352,4,1,2,0,0,1,0,0
8400,3,1,2,1,1,2,1,0
6000,4,1,3,1,0,0,1,0
4410,2,1,1,0,0,1,0,0
6040,3,1,1,1,0,2,1,1
6240,4,2,2,1,1,1,0,2
2145,3,1,3,1,0,0,1,2
4300,3,2,2,1,0,1,0,0
5960,3,3,2,1,0,1,0,0
4950,4,1,2,1,1,0,0,1
4500,3,2,2,0,1,0,0,1
4095,3,1,2,0,1,0,0,1
2430,3,1,1,0,0,0,0,0
7950,5,2,2,1,0,2,0,0
3930,2,1,1,0,0,0,0,0
4320,3,1,1,1,0,0,1,1
3510,3,1,2,1,0,0,0,1
3520,3,1,1,1,0,2,1,0
5850,2,1,1,1,0,2,0,1
4960,4,1,3,0,0,0,0,1
6825,3,1,1,1,1,0,1,1
3990,3,1,2,1,0,0,0,1
4960,2,1,1,1,0,0,0,0
6360,3,1,1,1,1,2,1,2
6360,4,2,3,1,1,2,1,2
5400,4,2,2,1,1,2,0,0
11460,3,1,3,1,0,2,1,1
3970,1,1,1,0,0,0,0,0
5750,3,2,4,1,1,1,1,0
6480,3,1,2,0,1,1,0,1
2015,3,1,2,1,0,0,1,1
8880,3,2,2,1,1,1,0,2
3520,3,1,2,1,0,0,1,1
6000,4,1,2,1,0,2,0,1
2817,4,2,2,0,0,1,0,2
6360,3,2,4,1,1,0,1,2
4500,2,1,1,1,0,0,0,1
5720,2,1,2,1,1,0,1,0
4500,3,1,2,1,1,0,0,0
6862,3,1,2,1,1,2,1,2
3850,3,1,1,1,0,0,0,0
6360,2,1,2,1,0,0,0,0
3300,3,1,2,0,0,1,0,1
4000,3,1,1,1,0,0,0,1
3780,2,1,2,1,0,0,0,1
5010,3,1,2,1,0,0,0,1
2970,3,1,3,1,0,0,0,1
4995,4,2,1,1,0,0,0,1
4600,3,2,2,1,1,1,0,1
4400,3,1,2,1,0,0,0,0
9860,3,1,1,1,0,0,0,1
3420,5,1,2,0,0,0,0,0
3620,2,1,1,1,0,0,0,0
8250,3,1,1,1,0,3,0,1
3600,2,1,1,1,0,0,0,1
4500,3,2,3,1,0,1,0,2
2880,3,1,1,0,0,0,0,0
4120,2,1,1,1,0,1,0,1
6600,4,2,2,1,0,0,1,1
6000,4,2,4,1,1,1,0,2
4815,2,1,1,1,1,0,1,1
5880,2,1,1,1,0,0,0,0
10700,3,1,2,1,0,0,0,1
5985,3,1,1,1,0,0,0,1
3162,3,1,2,1,1,1,0,2
5450,4,2,1,1,1,0,1,1
6000,3,2,2,1,1,1,0,1
2135,3,2,2,0,0,0,0,0
9960,3,2,2,1,0,2,1,1
4000,2,1,1,1,0,0,0,0
4040,2,1,1,1,0,0,0,1
7440,3,2,4,1,0,1,1,0
4120,2,1,2,1,0,0,0,0
4000,3,2,2,1,1,1,0,1
5800,2,1,1,1,1,0,0,1
7000,3,2,4,1,1,2,0,2
3180,4,1,2,1,1,0,0,0
4900,2,1,2,1,0,0,0,1
4040,2,1,1,1,0,1,0,0
5495,3,1,1,1,0,0,0,0
3120,3,1,2,0,0,0,0,2
3630,2,1,1,1,1,0,0,0
4800,3,2,4,1,1,0,0,2
5300,5,2,2,1,0,0,0,1
3640,2,1,1,1,0,0,0,0
5150,3,2,4,1,1,2,0,1
2176,2,1,2,1,0,0,1,1
2880,3,1,2,1,0,0,1,1
3640,3,1,2,1,1,0,0,2
7800,3,2,2,1,0,0,1,1
5900,4,2,2,0,0,1,0,0
8580,5,3,2,1,0,2,0,2
3650,3,1,2,1,0,0,0,0
6450,4,1,2,1,0,0,0,1
4600,2,2,1,1,1,2,0,1
3960,3,1,2,1,0,0,0,2
2990,2,1,1,0,0,1,0,0
6000,3,2,4,1,1,0,0,0
4080,3,1,2,1,0,2,0,1
3630,2,1,1,1,0,0,0,0
1950,3,1,1,0,0,0,0,0
4320,3,1,2,1,0,2,1,2
5320,3,1,2,1,0,0,1,1
6000,3,1,2,1,1,1,0,0
3120,3,1,2,0,0,0,0,1
6325,3,1,4,1,1,1,0,0
3000,2,1,2,1,0,0,0,2
9800,4,2,2,1,0,2,0,1
3986,2,2,1,0,0,1,0,0
7600,4,1,2,1,1,2,0,2
5850,3,1,2,1,0,1,0,0
3180,3,1,1,0,0,0,0,0
6000,3,2,4,1,1,1,0,2
3000,2,1,2,1,0,0,0,1
3520,2,1,2,1,0,0,1,2
8050,3,1,1,1,1,1,0,2
4040,2,1,2,1,0,1,0,1
8100,2,1,1,1,0,1,0,0
6100,3,1,3,1,1,0,1,1
10360,2,1,1,1,0,1,1,1
6600,3,1,1,1,0,0,1,2
3850,3,1,1,1,0,2,0,0
4040,2,1,1,1,0,0,0,0
2650,3,1,2,1,0,1,0,0
3850,2,1,1,1,0,0,0,1
4632,4,1,2,1,1,0,0,1
5828,4,1,4,1,0,0,0,1
6600,3,2,1,1,1,0,1,0
3000,2,1,2,1,1,0,0,2
7410,3,1,1,1,1,2,1,0
3500,2,1,1,1,0,0,0,0
7260,3,2,1,1,0,3,0,2
4160,3,1,3,1,0,0,0,0
3240,3,1,2,1,0,2,0,1
6254,4,2,1,1,0,1,1,1
7155,3,2,1,1,1,2,0,0
5020,3,1,4,1,1,0,1,0
6420,3,1,3,1,0,0,1,0
1905,5,1,2,0,0,0,0,1
2145,3,1,2,1,0,0,1,2
6350,3,2,3,1,1,0,0,2
